,name,classname,x1,y1,x2,y2,image
3376,maksssksksss133.png,face_with_mask,100,179,221,318,"[[[225 234 243]
  [228 234 246]
  [228 234 246]
  ...
  [ 89 119 169]
  [ 89 119 168]
  [ 91 120 168]]

 [[224 233 242]
  [226 232 244]
  [225 232 244]
  ...
  [ 89 119 169]
  [ 89 119 167]
  [ 89 120 168]]

 [[225 233 242]
  [225 232 244]
  [224 231 243]
  ...
  [ 89 119 169]
  [ 88 119 168]
  [ 89 120 168]]

 ...

 [[  2   9  24]
  [  3  11  26]
  [  3  10  24]
  ...
  [  1   7  20]
  [  1   6  19]
  [  2   8  19]]

 [[  2  10  25]
  [  3  11  26]
  [  3  10  25]
  ...
  [  1   5  20]
  [  1   5  18]
  [  2   6  19]]

 [[  2  12  25]
  [  3  11  23]
  [  3  11  23]
  ...
  [  1   6  18]
  [  1   5  17]
  [  0   6  17]]]"
3377,maksssksksss669.png,face_with_mask,60,121,219,301,"[[[210 213 216]
  [211 214 217]
  [211 214 217]
  ...
  [241 245 248]
  [242 246 249]
  [243 247 250]]

 [[209 212 215]
  [209 212 215]
  [212 215 218]
  ...
  [242 246 249]
  [242 246 249]
  [242 246 249]]

 [[210 213 216]
  [209 213 215]
  [210 214 216]
  ...
  [242 246 249]
  [243 247 249]
  [242 247 249]]

 ...

 [[126 140 142]
  [129 143 145]
  [130 144 146]
  ...
  [216 231 235]
  [217 231 235]
  [216 231 235]]

 [[127 141 143]
  [130 144 146]
  [131 145 147]
  ...
  [218 233 236]
  [216 231 235]
  [212 226 230]]

 [[130 145 147]
  [128 142 144]
  [128 142 144]
  ...
  [214 228 232]
  [215 229 233]
  [216 231 235]]]"
3378,maksssksksss682.png,face_with_mask,69,80,107,114,"[[[183 136  98]
  [138  96  59]
  [113  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[186 138 100]
  [142  99  62]
  [114  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[189 142 103]
  [147 102  66]
  [119  75  43]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 ...

 [[ 22  15  13]
  [ 31  20  18]
  [ 21  16  14]
  ...
  [ 17  16  17]
  [ 16  15  16]
  [ 15  14  15]]

 [[ 20  14  12]
  [ 29  19  17]
  [ 19  14  12]
  ...
  [ 16  15  17]
  [ 16  14  16]
  [ 16  15  17]]

 [[ 22  15  13]
  [ 25  17  15]
  [ 19  15  13]
  ...
  [ 16  15  17]
  [ 15  14  16]
  [ 16  15  17]]]"
3379,maksssksksss682.png,face_with_mask,191,73,221,106,"[[[183 136  98]
  [138  96  59]
  [113  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[186 138 100]
  [142  99  62]
  [114  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[189 142 103]
  [147 102  66]
  [119  75  43]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 ...

 [[ 22  15  13]
  [ 31  20  18]
  [ 21  16  14]
  ...
  [ 17  16  17]
  [ 16  15  16]
  [ 15  14  15]]

 [[ 20  14  12]
  [ 29  19  17]
  [ 19  14  12]
  ...
  [ 16  15  17]
  [ 16  14  16]
  [ 16  15  17]]

 [[ 22  15  13]
  [ 25  17  15]
  [ 19  15  13]
  ...
  [ 16  15  17]
  [ 15  14  16]
  [ 16  15  17]]]"
3380,maksssksksss682.png,face_with_mask,311,80,346,110,"[[[183 136  98]
  [138  96  59]
  [113  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[186 138 100]
  [142  99  62]
  [114  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[189 142 103]
  [147 102  66]
  [119  75  43]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 ...

 [[ 22  15  13]
  [ 31  20  18]
  [ 21  16  14]
  ...
  [ 17  16  17]
  [ 16  15  16]
  [ 15  14  15]]

 [[ 20  14  12]
  [ 29  19  17]
  [ 19  14  12]
  ...
  [ 16  15  17]
  [ 16  14  16]
  [ 16  15  17]]

 [[ 22  15  13]
  [ 25  17  15]
  [ 19  15  13]
  ...
  [ 16  15  17]
  [ 15  14  16]
  [ 16  15  17]]]"
3381,maksssksksss682.png,face_no_mask,3,53,23,77,"[[[183 136  98]
  [138  96  59]
  [113  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[186 138 100]
  [142  99  62]
  [114  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[189 142 103]
  [147 102  66]
  [119  75  43]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 ...

 [[ 22  15  13]
  [ 31  20  18]
  [ 21  16  14]
  ...
  [ 17  16  17]
  [ 16  15  16]
  [ 15  14  15]]

 [[ 20  14  12]
  [ 29  19  17]
  [ 19  14  12]
  ...
  [ 16  15  17]
  [ 16  14  16]
  [ 16  15  17]]

 [[ 22  15  13]
  [ 25  17  15]
  [ 19  15  13]
  ...
  [ 16  15  17]
  [ 15  14  16]
  [ 16  15  17]]]"
3382,maksssksksss682.png,face_with_mask,108,49,134,67,"[[[183 136  98]
  [138  96  59]
  [113  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[186 138 100]
  [142  99  62]
  [114  74  41]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 [[189 142 103]
  [147 102  66]
  [119  75  43]
  ...
  [  3   3   1]
  [  3   3   1]
  [  2   2   1]]

 ...

 [[ 22  15  13]
  [ 31  20  18]
  [ 21  16  14]
  ...
  [ 17  16  17]
  [ 16  15  16]
  [ 15  14  15]]

 [[ 20  14  12]
  [ 29  19  17]
  [ 19  14  12]
  ...
  [ 16  15  17]
  [ 16  14  16]
  [ 16  15  17]]

 [[ 22  15  13]
  [ 25  17  15]
  [ 19  15  13]
  ...
  [ 16  15  17]
  [ 15  14  16]
  [ 16  15  17]]]"
3383,maksssksksss696.png,face_with_mask,41,104,58,120,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3384,maksssksksss696.png,face_with_mask,109,44,131,69,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3385,maksssksksss696.png,face_with_mask,149,67,166,86,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3386,maksssksksss696.png,face_with_mask,167,83,181,102,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3387,maksssksksss696.png,face_with_mask,206,77,224,97,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3388,maksssksksss696.png,face_no_mask,291,20,300,39,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3389,maksssksksss696.png,face_no_mask,340,77,355,95,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3390,maksssksksss696.png,face_no_mask,1,89,8,109,"[[[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 96  93  90]
  [ 81  78  75]
  [ 70  67  64]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 94  91  88]
  [ 82  79  76]
  [ 74  71  68]]

 [[ 73  70  67]
  [ 74  71  68]
  [ 75  72  69]
  ...
  [ 63  59  57]
  [ 94  91  88]
  [132 128 126]]

 ...

 [[ 59  60  66]
  [ 59  60  66]
  [ 59  60  66]
  ...
  [ 76  81  88]
  [ 75  80  87]
  [ 73  78  85]]

 [[ 59  58  65]
  [ 59  58  65]
  [ 59  58  65]
  ...
  [ 64  68  74]
  [ 66  70  75]
  [ 63  67  73]]

 [[ 58  57  64]
  [ 58  57  64]
  [ 57  57  64]
  ...
  [ 55  59  65]
  [ 57  61  66]
  [ 54  58  64]]]"
3391,maksssksksss735.png,face_with_mask,3,29,49,79,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3392,maksssksksss735.png,face_with_mask,121,68,152,103,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3393,maksssksksss735.png,face_with_mask,164,40,178,60,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3394,maksssksksss735.png,face_with_mask,195,39,222,70,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3395,maksssksksss735.png,face_with_mask,352,52,367,68,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3396,maksssksksss735.png,face_no_mask,379,54,392,71,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3397,maksssksksss735.png,face_no_mask,305,46,322,65,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3398,maksssksksss735.png,face_no_mask,281,44,296,63,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3399,maksssksksss735.png,face_no_mask,249,42,266,67,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3400,maksssksksss735.png,face_no_mask,75,47,97,69,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3401,maksssksksss735.png,face_no_mask,58,51,68,62,"[[[ 91  75  61]
  [122  73  69]
  [130 113  99]
  ...
  [ 94  78  66]
  [ 92  78  66]
  [105  92  80]]

 [[ 72  49  41]
  [103  51  51]
  [102  87  74]
  ...
  [ 76  61  47]
  [ 75  60  47]
  [ 92  78  66]]

 [[107  60  54]
  [136  64  64]
  [114  90  73]
  ...
  [ 85  68  53]
  [ 78  63  49]
  [ 99  83  70]]

 ...

 [[ 43  41  42]
  [  4   3   3]
  [ 11   9  10]
  ...
  [ 24  23  23]
  [  8   6   8]
  [ 46  44  45]]

 [[ 38  37  38]
  [  2   1   1]
  [  5   3   4]
  ...
  [ 15  14  13]
  [  4   3   4]
  [ 39  37  38]]

 [[ 62  61  62]
  [ 39  37  38]
  [ 41  39  40]
  ...
  [ 48  47  46]
  [ 41  40  41]
  [ 65  63  64]]]"
3402,maksssksksss721.png,face_with_mask,102,200,200,330,"[[[149 151 144]
  [155 154 150]
  [166 165 160]
  ...
  [215 208 185]
  [217 211 190]
  [222 216 195]]

 [[158 160 153]
  [163 162 158]
  [172 171 167]
  ...
  [219 212 190]
  [219 214 191]
  [220 214 193]]

 [[159 160 154]
  [165 164 160]
  [174 173 169]
  ...
  [228 221 198]
  [223 217 193]
  [218 214 189]]

 ...

 [[ 20  34  47]
  [ 22  35  51]
  [ 22  35  51]
  ...
  [184 201 218]
  [185 201 219]
  [185 201 218]]

 [[ 21  35  49]
  [ 23  36  52]
  [ 21  33  49]
  ...
  [186 202 222]
  [185 201 223]
  [185 203 224]]

 [[ 27  43  54]
  [ 23  37  50]
  [ 21  36  50]
  ...
  [184 204 220]
  [184 205 220]
  [185 207 220]]]"
3403,maksssksksss709.png,face_with_mask,49,183,139,294,"[[[158 160 151]
  [161 160 155]
  [161 160 155]
  ...
  [135 134 126]
  [134 134 125]
  [135 135 128]]

 [[158 160 151]
  [162 161 156]
  [162 161 156]
  ...
  [135 135 126]
  [135 135 126]
  [135 135 128]]

 [[160 161 154]
  [162 161 156]
  [161 160 155]
  ...
  [136 135 126]
  [136 136 127]
  [137 137 129]]

 ...

 [[121 108  92]
  [123 106  93]
  [122 106  93]
  ...
  [139 117  96]
  [137 114  94]
  [135 112  93]]

 [[121 110  92]
  [126 108  96]
  [123 106  92]
  ...
  [141 117  97]
  [139 114  94]
  [139 112  95]]

 [[123 113  94]
  [124 109  94]
  [124 109  93]
  ...
  [139 118  95]
  [137 117  92]
  [137 118  93]]]"
3404,maksssksksss537.png,face_no_mask,95,177,195,295,"[[[206 207 192]
  [206 205 192]
  [206 204 192]
  ...
  [176 175 154]
  [178 176 155]
  [180 178 158]]

 [[205 206 191]
  [206 204 192]
  [206 204 192]
  ...
  [175 174 154]
  [180 178 157]
  [184 182 160]]

 [[206 207 192]
  [206 205 192]
  [207 205 193]
  ...
  [181 180 158]
  [189 187 166]
  [193 191 170]]

 ...

 [[ 24  27  20]
  [ 53  55  48]
  [ 63  65  60]
  ...
  [192 192 178]
  [191 191 179]
  [191 191 180]]

 [[ 31  33  26]
  [ 38  38  34]
  [ 57  58  54]
  ...
  [190 191 179]
  [191 190 179]
  [191 189 180]]

 [[ 45  49  42]
  [ 41  43  37]
  [ 52  54  48]
  ...
  [189 193 176]
  [187 193 175]
  [187 193 176]]]"
3405,maksssksksss251.png,face_with_mask,28,103,60,140,"[[[ 89 103 114]
  [ 89 103 116]
  [ 86 102 116]
  ...
  [ 12  14   4]
  [ 11  12   2]
  [ 10  11   2]]

 [[ 92 107 119]
  [ 92 107 120]
  [ 90 106 120]
  ...
  [ 12  14   6]
  [ 10  12   4]
  [  9  11   4]]

 [[ 86 102 116]
  [ 87 103 117]
  [ 85 101 116]
  ...
  [ 11  13   9]
  [ 10  12   7]
  [  9  11   7]]

 ...

 [[ 41  38  34]
  [ 38  36  31]
  [ 48  45  41]
  ...
  [154 150 149]
  [153 150 149]
  [153 150 149]]

 [[ 36  34  29]
  [ 31  29  24]
  [ 43  40  36]
  ...
  [154 150 149]
  [153 150 149]
  [153 150 149]]

 [[ 27  25  20]
  [ 32  29  25]
  [ 29  26  22]
  ...
  [154 150 149]
  [153 150 149]
  [153 150 149]]]"
3406,maksssksksss251.png,face_with_mask,15,41,41,71,"[[[ 89 103 114]
  [ 89 103 116]
  [ 86 102 116]
  ...
  [ 12  14   4]
  [ 11  12   2]
  [ 10  11   2]]

 [[ 92 107 119]
  [ 92 107 120]
  [ 90 106 120]
  ...
  [ 12  14   6]
  [ 10  12   4]
  [  9  11   4]]

 [[ 86 102 116]
  [ 87 103 117]
  [ 85 101 116]
  ...
  [ 11  13   9]
  [ 10  12   7]
  [  9  11   7]]

 ...

 [[ 41  38  34]
  [ 38  36  31]
  [ 48  45  41]
  ...
  [154 150 149]
  [153 150 149]
  [153 150 149]]

 [[ 36  34  29]
  [ 31  29  24]
  [ 43  40  36]
  ...
  [154 150 149]
  [153 150 149]
  [153 150 149]]

 [[ 27  25  20]
  [ 32  29  25]
  [ 29  26  22]
  ...
  [154 150 149]
  [153 150 149]
  [153 150 149]]]"
