,name,classname,x1,y1,x2,y2,image
2258,augmented_image_314.jpg,face_no_mask,51,102,229,327,"[[[170 166 167]
  [150 140 141]
  [153 133 135]
  ...
  [245 168 212]
  [240 153 204]
  [255 174 226]]

 [[168 162 164]
  [142 132 133]
  [161 141 143]
  ...
  [212 139 182]
  [229 145 194]
  [229 142 193]]

 [[189 180 185]
  [169 157 161]
  [177 156 161]
  ...
  [222 155 196]
  [193 116 162]
  [226 147 194]]

 ...

 [[ 95  52  59]
  [ 90  49  57]
  [ 47   5  15]
  ...
  [ 52  32  57]
  [ 44  26  50]
  [ 36  18  42]]

 [[ 70  29  35]
  [ 81  42  47]
  [ 53  13  21]
  ...
  [ 57  45  67]
  [ 59  50  71]
  [ 56  47  66]]

 [[ 44   5  10]
  [ 73  37  41]
  [ 63  26  33]
  ...
  [ 50  47  66]
  [ 68  67  83]
  [ 68  67  81]]]"
2259,augmented_image_314.jpg,face_no_mask,156,238,335,426,"[[[170 166 167]
  [150 140 141]
  [153 133 135]
  ...
  [245 168 212]
  [240 153 204]
  [255 174 226]]

 [[168 162 164]
  [142 132 133]
  [161 141 143]
  ...
  [212 139 182]
  [229 145 194]
  [229 142 193]]

 [[189 180 185]
  [169 157 161]
  [177 156 161]
  ...
  [222 155 196]
  [193 116 162]
  [226 147 194]]

 ...

 [[ 95  52  59]
  [ 90  49  57]
  [ 47   5  15]
  ...
  [ 52  32  57]
  [ 44  26  50]
  [ 36  18  42]]

 [[ 70  29  35]
  [ 81  42  47]
  [ 53  13  21]
  ...
  [ 57  45  67]
  [ 59  50  71]
  [ 56  47  66]]

 [[ 44   5  10]
  [ 73  37  41]
  [ 63  26  33]
  ...
  [ 50  47  66]
  [ 68  67  83]
  [ 68  67  81]]]"
2260,augmented_image_315.jpg,face_no_mask,94,180,429,590,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [252 243 184]
  [251 239 181]
  [251 236 177]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [252 243 186]
  [251 239 181]
  [249 237 179]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 244 190]
  [251 240 186]
  [249 238 182]]

 ...

 [[ 19  15  12]
  [ 19  15  12]
  [ 19  15  12]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]

 [[ 19  15  12]
  [ 19  15  12]
  [ 19  15  12]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]

 [[ 19  15  12]
  [ 19  15  12]
  [ 19  15  12]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]]"
2261,augmented_image_301.jpg,face_no_mask,200,235,411,500,"[[[241 237 210]
  [240 236 209]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[241 237 210]
  [241 237 210]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[241 237 210]
  [241 237 210]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 ...

 [[137  71  49]
  [137  71  49]
  [137  71  49]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]

 [[135  69  47]
  [136  70  48]
  [136  70  48]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]

 [[134  68  46]
  [135  69  47]
  [135  69  47]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]]"
2262,augmented_image_301.jpg,face_no_mask,67,72,310,440,"[[[241 237 210]
  [240 236 209]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[241 237 210]
  [241 237 210]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[241 237 210]
  [241 237 210]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 ...

 [[137  71  49]
  [137  71  49]
  [137  71  49]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]

 [[135  69  47]
  [136  70  48]
  [136  70  48]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]

 [[134  68  46]
  [135  69  47]
  [135  69  47]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]]"
2263,augmented_image_301.jpg,face_no_mask,890,1077,411,500,"[[[241 237 210]
  [240 236 209]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[241 237 210]
  [241 237 210]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[241 237 210]
  [241 237 210]
  [240 235 213]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 ...

 [[137  71  49]
  [137  71  49]
  [137  71  49]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]

 [[135  69  47]
  [136  70  48]
  [136  70  48]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]

 [[134  68  46]
  [135  69  47]
  [135  69  47]
  ...
  [229  33  34]
  [232  34  33]
  [233  35  32]]]"
2264,251.jpg,face_no_mask,109,101,239,260,"[[[212 205 195]
  [212 205 195]
  [211 204 194]
  ...
  [146 147 141]
  [142 143 137]
  [139 140 134]]

 [[212 205 195]
  [212 205 195]
  [211 204 194]
  ...
  [145 146 140]
  [141 142 136]
  [138 139 133]]

 [[212 205 195]
  [211 204 194]
  [211 204 194]
  ...
  [144 145 139]
  [140 141 135]
  [138 139 133]]

 ...

 [[196 222 237]
  [207 230 244]
  [211 230 244]
  ...
  [ 36  42  56]
  [ 35  41  55]
  [ 34  40  54]]

 [[195 221 236]
  [206 229 243]
  [209 228 242]
  ...
  [ 34  40  54]
  [ 33  39  53]
  [ 32  38  52]]

 [[196 222 235]
  [202 225 239]
  [208 227 241]
  ...
  [ 33  41  54]
  [ 32  40  53]
  [ 30  38  51]]]"
2265,augmented_image_117.jpg,face_no_mask,73,108,254,360,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]"
2266,augmented_image_117.jpg,face_no_mask,181,262,319,427,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]"
2267,292.jpg,face_no_mask,76,59,213,260,"[[[118 119 114]
  [176 177 172]
  [196 197 192]
  ...
  [ 80  79  61]
  [ 83  82  64]
  [ 87  86  68]]

 [[111 112 107]
  [171 172 167]
  [196 197 192]
  ...
  [ 77  76  58]
  [ 84  83  65]
  [ 88  87  69]]

 [[109 110 105]
  [169 170 165]
  [197 198 193]
  ...
  [ 77  75  60]
  [ 85  83  68]
  [ 90  89  71]]

 ...

 [[210 140  52]
  [209 139  51]
  [201 131  45]
  ...
  [197 114  64]
  [193 110  58]
  [192 106  55]]

 [[206 136  48]
  [207 137  49]
  [201 131  45]
  ...
  [188 100  50]
  [191 103  53]
  [199 111  61]]

 [[213 143  55]
  [203 133  45]
  [189 119  33]
  ...
  [196 106  56]
  [190 100  50]
  [191 101  49]]]"
2268,286.jpg,face_no_mask,75,86,276,360,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [253 253 253]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [234 232 245]
  [243 241 254]
  [247 245 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [238 237 245]
  [240 239 247]
  [235 234 242]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 253 255]
  [255 254 255]
  [252 251 255]]]"
2269,286.jpg,face_no_mask,185,233,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [253 253 253]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [234 232 245]
  [243 241 254]
  [247 245 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [238 237 245]
  [240 239 247]
  [235 234 242]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 253 255]
  [255 254 255]
  [252 251 255]]]"
2270,286.jpg,face_no_mask,67,2,92,38,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [253 253 253]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [234 232 245]
  [243 241 254]
  [247 245 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [238 237 245]
  [240 239 247]
  [235 234 242]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 253 255]
  [255 254 255]
  [252 251 255]]]"
2271,augmented_image_103.jpg,face_no_mask,71,68,271,342,"[[[239 248 243]
  [246 255 250]
  [212 218 216]
  ...
  [246 251 255]
  [236 245 254]
  [219 227 238]]

 [[245 254 249]
  [247 255 251]
  [232 238 236]
  ...
  [250 254 255]
  [242 248 255]
  [247 254 255]]

 [[245 251 247]
  [243 249 245]
  [248 252 251]
  ...
  [ 61  63  75]
  [102 105 124]
  [ 81  87 111]]

 ...

 [[228 230 227]
  [242 244 241]
  [244 249 245]
  ...
  [ 58  31  40]
  [ 63  35  47]
  [ 35   7  22]]

 [[250 249 245]
  [255 255 251]
  [248 249 244]
  ...
  [ 61  25  35]
  [ 50  18  31]
  [ 67  40  55]]

 [[255 247 245]
  [226 216 214]
  [255 250 251]
  ...
  [ 69  26  46]
  [ 53  20  41]
  [ 32  13  35]]]"
2272,augmented_image_103.jpg,face_no_mask,182,214,326,432,"[[[239 248 243]
  [246 255 250]
  [212 218 216]
  ...
  [246 251 255]
  [236 245 254]
  [219 227 238]]

 [[245 254 249]
  [247 255 251]
  [232 238 236]
  ...
  [250 254 255]
  [242 248 255]
  [247 254 255]]

 [[245 251 247]
  [243 249 245]
  [248 252 251]
  ...
  [ 61  63  75]
  [102 105 124]
  [ 81  87 111]]

 ...

 [[228 230 227]
  [242 244 241]
  [244 249 245]
  ...
  [ 58  31  40]
  [ 63  35  47]
  [ 35   7  22]]

 [[250 249 245]
  [255 255 251]
  [248 249 244]
  ...
  [ 61  25  35]
  [ 50  18  31]
  [ 67  40  55]]

 [[255 247 245]
  [226 216 214]
  [255 250 251]
  ...
  [ 69  26  46]
  [ 53  20  41]
  [ 32  13  35]]]"
2273,319.jpg,face_no_mask,77,63,266,337,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 251]
  [255 255 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 250]
  [253 254 249]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 255 249]
  [254 255 251]
  [251 252 254]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [252 252 252]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [252 252 252]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [253 253 253]
  [253 255 254]
  [253 254 255]]]"
2274,319.jpg,face_no_mask,186,210,326,432,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 251]
  [255 255 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 250]
  [253 254 249]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 255 249]
  [254 255 251]
  [251 252 254]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [252 252 252]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [252 252 252]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [253 253 253]
  [253 255 254]
  [253 254 255]]]"
2275,443.jpg,face_no_mask,109,41,199,157,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]"
2276,325.jpg,face_no_mask,72,80,263,373,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 253 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 253 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 252 253]
  [255 255 255]
  [254 255 255]]]"
2277,325.jpg,face_no_mask,183,228,326,432,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 253 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 253 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 252 253]
  [255 255 255]
  [254 255 255]]]"
2278,331.jpg,face_no_mask,57,90,255,356,"[[[254 255 253]
  [254 255 253]
  [254 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[254 255 253]
  [254 255 253]
  [254 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 253]
  [255 255 253]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 251]
  [255 255 255]]

 [[255 255 253]
  [254 254 252]
  [255 255 255]
  ...
  [255 255 253]
  [254 254 252]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 255]]]"
2279,331.jpg,face_no_mask,166,240,326,432,"[[[254 255 253]
  [254 255 253]
  [254 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[254 255 253]
  [254 255 253]
  [254 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 253]
  [255 255 253]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 251]
  [255 255 255]]

 [[255 255 253]
  [254 254 252]
  [255 255 255]
  ...
  [255 255 253]
  [254 254 252]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 255]]]"
2280,457.jpg,face_no_mask,82,101,274,356,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  1   1   1]
  [  8   8   8]
  [ 17  17  17]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  0   0   0]
  [  0   0   0]
  [  3   3   3]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]]"
2281,457.jpg,face_no_mask,194,250,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  1   1   1]
  [  8   8   8]
  [ 17  17  17]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  0   0   0]
  [  0   0   0]
  [  3   3   3]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]]"
2282,480.jpg,face_no_mask,51,124,252,383,"[[[120 109 103]
  [104  93  87]
  [ 90  79  73]
  ...
  [ 98  98  72]
  [ 81  81  53]
  [ 65  66  35]]

 [[112 101  95]
  [ 98  87  81]
  [ 85  74  68]
  ...
  [ 66  66  40]
  [ 58  58  30]
  [ 54  55  24]]

 [[102  91  85]
  [ 93  82  76]
  [ 83  72  66]
  ...
  [ 50  48  23]
  [ 54  53  25]
  [ 51  52  21]]

 ...

 [[140  19  28]
  [141  20  29]
  [142  21  30]
  ...
  [255 151 156]
  [253 144 150]
  [247 133 141]]

 [[140  19  28]
  [141  20  29]
  [142  21  30]
  ...
  [255 154 158]
  [254 147 153]
  [255 145 152]]

 [[140  19  28]
  [141  20  29]
  [142  21  30]
  ...
  [255 155 159]
  [255 151 156]
  [255 150 156]]]"
2283,480.jpg,face_no_mask,153,275,312,442,"[[[120 109 103]
  [104  93  87]
  [ 90  79  73]
  ...
  [ 98  98  72]
  [ 81  81  53]
  [ 65  66  35]]

 [[112 101  95]
  [ 98  87  81]
  [ 85  74  68]
  ...
  [ 66  66  40]
  [ 58  58  30]
  [ 54  55  24]]

 [[102  91  85]
  [ 93  82  76]
  [ 83  72  66]
  ...
  [ 50  48  23]
  [ 54  53  25]
  [ 51  52  21]]

 ...

 [[140  19  28]
  [141  20  29]
  [142  21  30]
  ...
  [255 151 156]
  [253 144 150]
  [247 133 141]]

 [[140  19  28]
  [141  20  29]
  [142  21  30]
  ...
  [255 154 158]
  [254 147 153]
  [255 145 152]]

 [[140  19  28]
  [141  20  29]
  [142  21  30]
  ...
  [255 155 159]
  [255 151 156]
  [255 150 156]]]"
2284,127.jpg,face_no_mask,83,117,189,264,"[[[251 255 255]
  [251 255 255]
  [252 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[251 255 255]
  [251 255 255]
  [252 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[251 255 255]
  [251 255 255]
  [252 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
2285,127.jpg,face_no_mask,21,24,155,192,"[[[251 255 255]
  [251 255 255]
  [252 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[251 255 255]
  [251 255 255]
  [252 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[251 255 255]
  [251 255 255]
  [252 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
2286,133.jpg,face_no_mask,86,90,278,368,"[[[254 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [253 255 252]
  [254 255 255]
  [252 255 255]]

 [[254 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [255 255 244]
  [255 254 245]
  [255 255 246]]

 [[254 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [216 199 173]
  [216 200 175]
  [197 181 156]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 23  21  24]
  [ 20  20  22]
  [ 13  14  16]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 27  25  28]
  [ 19  18  23]
  [  7   8  12]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 37  35  38]
  [ 23  22  27]
  [  5   6  10]]]"
2287,133.jpg,face_no_mask,198,244,319,427,"[[[254 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [253 255 252]
  [254 255 255]
  [252 255 255]]

 [[254 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [255 255 244]
  [255 254 245]
  [255 255 246]]

 [[254 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [216 199 173]
  [216 200 175]
  [197 181 156]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 23  21  24]
  [ 20  20  22]
  [ 13  14  16]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 27  25  28]
  [ 19  18  23]
  [  7   8  12]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 37  35  38]
  [ 23  22  27]
  [  5   6  10]]]"
2288,augmented_image_48.jpg,face_no_mask,84,58,168,168,"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[200 199 204]
  [202 201 206]
  [203 202 207]
  ...
  [165 165 175]
  [160 160 170]
  [155 153 164]]

 [[198 197 202]
  [200 199 204]
  [201 200 205]
  ...
  [165 165 175]
  [160 160 170]
  [153 151 162]]

 [[196 195 200]
  [197 196 201]
  [199 198 203]
  ...
  [165 165 175]
  [160 160 170]
  [151 149 160]]]"
2289,26.jpg,face_no_mask,80,81,274,326,"[[[211 185 186]
  [215 189 190]
  [216 190 191]
  ...
  [234 211 219]
  [235 212 220]
  [236 213 221]]

 [[212 186 187]
  [214 188 189]
  [216 190 191]
  ...
  [233 210 218]
  [234 211 219]
  [235 212 220]]

 [[214 188 187]
  [216 190 189]
  [217 191 190]
  ...
  [234 211 217]
  [234 211 219]
  [234 211 219]]

 ...

 [[ 50  31  35]
  [ 55  34  39]
  [ 66  45  50]
  ...
  [ 77  49  64]
  [ 79  51  66]
  [ 80  52  67]]

 [[ 53  32  37]
  [ 57  34  40]
  [ 65  42  48]
  ...
  [ 75  47  62]
  [ 77  49  64]
  [ 78  50  65]]

 [[ 53  30  36]
  [ 57  34  40]
  [ 63  38  44]
  ...
  [ 71  44  59]
  [ 73  46  61]
  [ 74  47  62]]]"
2290,32.jpg,face_no_mask,72,116,204,272,"[[[220 214 200]
  [220 214 200]
  [221 215 201]
  ...
  [ 54  54  66]
  [ 54  54  66]
  [ 52  54  66]]

 [[220 214 200]
  [221 215 201]
  [221 215 201]
  ...
  [ 54  54  66]
  [ 54  54  66]
  [ 52  54  66]]

 [[220 214 200]
  [221 215 201]
  [221 215 201]
  ...
  [ 54  54  66]
  [ 53  53  65]
  [ 52  54  66]]

 ...

 [[ 15 190 217]
  [ 14 189 216]
  [ 16 191 218]
  ...
  [228 186 188]
  [232 192 193]
  [235 195 196]]

 [[ 11 189 217]
  [ 11 189 217]
  [ 12 187 216]
  ...
  [226 186 187]
  [228 189 190]
  [228 189 190]]

 [[  8 186 214]
  [  7 185 213]
  [  9 184 213]
  ...
  [227 187 188]
  [229 190 191]
  [227 191 191]]]"
2291,augmented_image_249.jpg,face_no_mask,72,82,280,355,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]"
